,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
1439845,2021,18,Nayarit,18011,Ruíz,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1439943,2021,18,Nayarit,18012,San Blas,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1440041,2021,18,Nayarit,18013,San Pedro Lagunillas,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1440139,2021,18,Nayarit,18014,Santa María del Oro,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1440237,2021,18,Nayarit,18015,Santiago Ixcuintla,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1440335,2021,18,Nayarit,18016,Tecuala,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1440433,2021,18,Nayarit,18017,Tepic,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1440531,2021,18,Nayarit,18018,Tuxpan,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1440629,2021,18,Nayarit,18019,La Yesca,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1440727,2021,18,Nayarit,18020,Bahía de Banderas,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1440825,2021,19,Nuevo León,19001,Abasolo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1440923,2021,19,Nuevo León,19002,Agualeguas,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1441021,2021,19,Nuevo León,19003,Los Aldamas,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1441119,2021,19,Nuevo León,19004,Allende,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1441217,2021,19,Nuevo León,19005,Anáhuac,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1441315,2021,19,Nuevo León,19006,Apodaca,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1441413,2021,19,Nuevo León,19007,Aramberri,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1441511,2021,19,Nuevo León,19008,Bustamante,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1441609,2021,19,Nuevo León,19009,Cadereyta Jiménez,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1441707,2021,19,Nuevo León,19010,El Carmen,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1441805,2021,19,Nuevo León,19011,Cerralvo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1441903,2021,19,Nuevo León,19012,Ciénega de Flores,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1442001,2021,19,Nuevo León,19013,China,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1442099,2021,19,Nuevo León,19014,Doctor Arroyo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1442197,2021,19,Nuevo León,19015,Doctor Coss,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1442295,2021,19,Nuevo León,19016,Doctor González,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1442393,2021,19,Nuevo León,19017,Galeana,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1442491,2021,19,Nuevo León,19018,García,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1442589,2021,19,Nuevo León,19019,San Pedro Garza García,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1442687,2021,19,Nuevo León,19020,General Bravo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1442785,2021,19,Nuevo León,19021,General Escobedo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1442883,2021,19,Nuevo León,19022,General Terán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1442981,2021,19,Nuevo León,19023,General Treviño,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1443079,2021,19,Nuevo León,19024,General Zaragoza,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1443177,2021,19,Nuevo León,19025,General Zuazua,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1443275,2021,19,Nuevo León,19026,Guadalupe,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1443373,2021,19,Nuevo León,19027,Los Herreras,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1443471,2021,19,Nuevo León,19028,Higueras,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1443569,2021,19,Nuevo León,19029,Hualahuises,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1443667,2021,19,Nuevo León,19030,Iturbide,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1443765,2021,19,Nuevo León,19031,Juárez,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1443863,2021,19,Nuevo León,19032,Lampazos de Naranjo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1443961,2021,19,Nuevo León,19033,Linares,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1444059,2021,19,Nuevo León,19034,Marín,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1444157,2021,19,Nuevo León,19035,Melchor Ocampo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1444255,2021,19,Nuevo León,19036,Mier y Noriega,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1444353,2021,19,Nuevo León,19037,Mina,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1444451,2021,19,Nuevo León,19038,Montemorelos,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1444549,2021,19,Nuevo León,19039,Monterrey,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1444647,2021,19,Nuevo León,19040,Parás,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1444745,2021,19,Nuevo León,19041,Pesquería,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1444843,2021,19,Nuevo León,19042,Los Ramones,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1444941,2021,19,Nuevo León,19043,Rayones,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1445039,2021,19,Nuevo León,19044,Sabinas Hidalgo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1445137,2021,19,Nuevo León,19045,Salinas Victoria,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1445235,2021,19,Nuevo León,19046,San Nicolás de los Garza,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1445333,2021,19,Nuevo León,19047,Hidalgo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1445431,2021,19,Nuevo León,19048,Santa Catarina,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1445529,2021,19,Nuevo León,19049,Santiago,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1445627,2021,19,Nuevo León,19050,Vallecillo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1445725,2021,19,Nuevo León,19051,Villaldama,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1445823,2021,20,Oaxaca,20001,Abejones,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1445921,2021,20,Oaxaca,20002,Acatlán de Pérez Figueroa,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1446019,2021,20,Oaxaca,20003,Asunción Cacalotepec,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1446117,2021,20,Oaxaca,20004,Asunción Cuyotepeji,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1446215,2021,20,Oaxaca,20005,Asunción Ixtaltepec,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1446313,2021,20,Oaxaca,20006,Asunción Nochixtlán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1446411,2021,20,Oaxaca,20007,Asunción Ocotlán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1446509,2021,20,Oaxaca,20008,Asunción Tlacolulita,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1446607,2021,20,Oaxaca,20009,Ayotzintepec,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1446705,2021,20,Oaxaca,20010,El Barrio de la Soledad,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1446803,2021,20,Oaxaca,20011,Calihualá,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1446901,2021,20,Oaxaca,20012,Candelaria Loxicha,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1446999,2021,20,Oaxaca,20013,Ciénega de Zimatlán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1447097,2021,20,Oaxaca,20014,Ciudad Ixtepec,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1447195,2021,20,Oaxaca,20015,Coatecas Altas,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1447293,2021,20,Oaxaca,20016,Coicoyán de las Flores,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1447391,2021,20,Oaxaca,20017,La Compañía,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1447489,2021,20,Oaxaca,20018,Concepción Buenavista,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1447587,2021,20,Oaxaca,20019,Concepción Pápalo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1447685,2021,20,Oaxaca,20020,Constancia del Rosario,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1447783,2021,20,Oaxaca,20021,Cosolapa,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1447881,2021,20,Oaxaca,20022,Cosoltepec,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1447979,2021,20,Oaxaca,20023,Cuilápam de Guerrero,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1448077,2021,20,Oaxaca,20024,Cuyamecalco Villa de Zaragoza,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1448175,2021,20,Oaxaca,20025,Chahuites,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1448273,2021,20,Oaxaca,20026,Chalcatongo de Hidalgo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1448371,2021,20,Oaxaca,20027,Chiquihuitlán de Benito Juárez,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1448469,2021,20,Oaxaca,20028,Heroica Ciudad de Ejutla de Crespo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1448567,2021,20,Oaxaca,20029,Eloxochitlán de Flores Magón,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1448665,2021,20,Oaxaca,20030,El Espinal,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1448763,2021,20,Oaxaca,20031,Tamazulápam del Espíritu Santo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1448861,2021,20,Oaxaca,20032,Fresnillo de Trujano,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1448959,2021,20,Oaxaca,20033,Guadalupe Etla,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1449057,2021,20,Oaxaca,20034,Guadalupe de Ramírez,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1449155,2021,20,Oaxaca,20035,Guelatao de Juárez,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1449253,2021,20,Oaxaca,20036,Guevea de Humboldt,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1449351,2021,20,Oaxaca,20037,Mesones Hidalgo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1449449,2021,20,Oaxaca,20038,Villa Hidalgo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1449547,2021,20,Oaxaca,20039,Heroica Ciudad de Huajuapan de León,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1449645,2021,20,Oaxaca,20040,Huautepec,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1449743,2021,20,Oaxaca,20041,Huautla de Jiménez,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1449841,2021,20,Oaxaca,20042,Ixtlán de Juárez,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1449939,2021,20,Oaxaca,20043,Heroica Ciudad de Juchitán de Zaragoza,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1450037,2021,20,Oaxaca,20044,Loma Bonita,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1450135,2021,20,Oaxaca,20045,Magdalena Apasco,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1450233,2021,20,Oaxaca,20046,Magdalena Jaltepec,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1450331,2021,20,Oaxaca,20047,Santa Magdalena Jicotlán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1450429,2021,20,Oaxaca,20048,Magdalena Mixtepec,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1450527,2021,20,Oaxaca,20049,Magdalena Ocotlán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1450625,2021,20,Oaxaca,20050,Magdalena Peñasco,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1450723,2021,20,Oaxaca,20051,Magdalena Teitipac,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1450821,2021,20,Oaxaca,20052,Magdalena Tequisistlán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1450919,2021,20,Oaxaca,20053,Magdalena Tlacotepec,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1451017,2021,20,Oaxaca,20054,Magdalena Zahuatlán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1451115,2021,20,Oaxaca,20055,Mariscala de Juárez,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1451213,2021,20,Oaxaca,20056,Mártires de Tacubaya,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1451311,2021,20,Oaxaca,20057,Matías Romero Avendaño,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1451409,2021,20,Oaxaca,20058,Mazatlán Villa de Flores,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1451507,2021,20,Oaxaca,20059,Miahuatlán de Porfirio Díaz,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1451605,2021,20,Oaxaca,20060,Mixistlán de la Reforma,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1451703,2021,20,Oaxaca,20061,Monjas,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1451801,2021,20,Oaxaca,20062,Natividad,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1451899,2021,20,Oaxaca,20063,Nazareno Etla,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1451997,2021,20,Oaxaca,20064,Nejapa de Madero,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1452095,2021,20,Oaxaca,20065,Ixpantepec Nieves,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1452193,2021,20,Oaxaca,20066,Santiago Niltepec,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1452291,2021,20,Oaxaca,20067,Oaxaca de Juárez,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1452389,2021,20,Oaxaca,20068,Ocotlán de Morelos,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1452487,2021,20,Oaxaca,20069,La Pe,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1452585,2021,20,Oaxaca,20070,Pinotepa de Don Luis,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1452683,2021,20,Oaxaca,20071,Pluma Hidalgo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1452781,2021,20,Oaxaca,20072,San José del Progreso,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1452879,2021,20,Oaxaca,20073,Putla Villa de Guerrero,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1452977,2021,20,Oaxaca,20074,Santa Catarina Quioquitani,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1453075,2021,20,Oaxaca,20075,Reforma de Pineda,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1453173,2021,20,Oaxaca,20076,La Reforma,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1453271,2021,20,Oaxaca,20077,Reyes Etla,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1453369,2021,20,Oaxaca,20078,Rojas de Cuauhtémoc,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1453467,2021,20,Oaxaca,20079,Salina Cruz,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1453565,2021,20,Oaxaca,20080,San Agustín Amatengo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1453663,2021,20,Oaxaca,20081,San Agustín Atenango,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1453761,2021,20,Oaxaca,20082,San Agustín Chayuco,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1453859,2021,20,Oaxaca,20083,San Agustín de las Juntas,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1453957,2021,20,Oaxaca,20084,San Agustín Etla,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1454055,2021,20,Oaxaca,20085,San Agustín Loxicha,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1454153,2021,20,Oaxaca,20086,San Agustín Tlacotepec,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1454251,2021,20,Oaxaca,20087,San Agustín Yatareni,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1454349,2021,20,Oaxaca,20088,San Andrés Cabecera Nueva,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1454447,2021,20,Oaxaca,20089,San Andrés Dinicuiti,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1454545,2021,20,Oaxaca,20090,San Andrés Huaxpaltepec,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1454643,2021,20,Oaxaca,20091,San Andrés Huayápam,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1454741,2021,20,Oaxaca,20092,San Andrés Ixtlahuaca,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1454839,2021,20,Oaxaca,20093,San Andrés Lagunas,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1454937,2021,20,Oaxaca,20094,San Andrés Nuxiño,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1455035,2021,20,Oaxaca,20095,San Andrés Paxtlán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1455133,2021,20,Oaxaca,20096,San Andrés Sinaxtla,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1455231,2021,20,Oaxaca,20097,San Andrés Solaga,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1455329,2021,20,Oaxaca,20098,San Andrés Teotilálpam,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1455427,2021,20,Oaxaca,20099,San Andrés Tepetlapa,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1455525,2021,20,Oaxaca,20100,San Andrés Yaá,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1455623,2021,20,Oaxaca,20101,San Andrés Zabache,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1455721,2021,20,Oaxaca,20102,San Andrés Zautla,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1455819,2021,20,Oaxaca,20103,San Antonino Castillo Velasco,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1455917,2021,20,Oaxaca,20104,San Antonino el Alto,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1456015,2021,20,Oaxaca,20105,San Antonino Monte Verde,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1456113,2021,20,Oaxaca,20106,San Antonio Acutla,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
